"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACAP3",785.082238842651,0.163550594480248,0.133790918435943,1.22243420100711,0.22154347234702,0.999857848737763
"PUSL1",1354.1713476356,0.0731820396403887,0.21221772374495,0.344844145667782,0.730211542953144,0.999857848737763
"INTS11",2243.9458003812,0.0536544023847065,0.122959606299414,0.436357955262601,0.66257703905268,0.999857848737763
"CPTP",1593.14877673252,-0.0015695712750582,0.169750811467055,-0.00924632560806826,0.992622604674482,0.999857848737763
"TAS1R3",16.8313210275816,-0.495334462630247,0.391357794146082,-1.26568186462476,0.205627003686223,0.999857848737763
"DVL1",1620.01769475655,0.0460397301660618,0.245262450125503,0.187716179718921,0.851099146159917,0.999857848737763
"MXRA8",332.609671847248,0.148825407724438,0.216558426826353,0.687229815553533,0.491937918467728,0.999857848737763
"AURKAIP1",5591.24522257955,0.181213242542034,0.267075333610375,0.678509842494098,0.497448485365901,0.999857848737763
"CCNL2",806.029009103288,-0.0978905350158126,0.180328442216124,-0.542845786348505,0.587235985537357,0.999857848737763
"MRPL20-AS1",757.837715605671,0.000545583423079155,0.130856781367067,0.0041693171525344,0.996673375852804,0.999857848737763
"MRPL20",2254.00342408096,0.0940890815765583,0.252312296504055,0.372907237896136,0.709217484898383,0.999857848737763
"LOC107984868",0.986595278707418,-3.39301604469068,2.00396774342405,-1.69314903187676,0.0904271032794754,0.999857848737763
"ANKRD65",28.9773239498073,0.064225674378239,0.886254971951607,0.0724686195405017,0.942228977766598,0.999857848737763
"LOC105378585",2.27400246176625,-1.1481388540471,1.2436572256393,-0.923195580242698,0.355905291707967,0.999857848737763
"TMEM88B",0.791018305814195,-1.40598333297618,2.23384145549918,-0.629401576157068,0.529086186368236,0.999857848737763
"LINC01770",13.9529206240958,-0.434882496637613,0.570351912860993,-0.762480999592269,0.44577297902924,0.999857848737763
"LOC107985729",4.51834350432347,0.517804236389031,0.84072939498776,0.615898812954637,0.537961305064705,0.999857848737763
"VWA1",2123.11837014789,-0.0123340784513278,0.208117102170272,-0.0592650883695116,0.952740967662563,0.999857848737763
"ATAD3C",5.36506886966913,0.0284418633725218,0.57943041834958,0.0490858996556207,0.960850840306818,0.999857848737763
"ATAD3B",2005.07192192955,0.0976041599197279,0.274182544924217,0.355982398320452,0.721853746994289,0.999857848737763
"ATAD3A",3884.13069081837,0.0998698595361429,0.269128113865623,0.371086684708118,0.710572968189463,0.999857848737763
"TMEM240",2.86415710513585,0.0728225171102607,0.886835236371715,0.0821150469936191,0.934555227762907,0.999857848737763
"SSU72",3539.16154988914,0.0930375328698724,0.185847676532884,0.500611762307451,0.616644382759544,0.999857848737763
"FNDC10",157.781176756912,0.257276372056896,0.21326367972464,1.20637687762438,0.227672207380574,0.999857848737763
"LOC105378586",0.440931274182571,-0.667088537065133,2.46263862391825,-0.270883649182658,0.786480521090185,0.999857848737763
"MIB2",454.458838356112,0.164066965606919,0.145552262137391,1.12720313101043,0.259656607009251,0.999857848737763
"MMP23B",0.86184007122434,0.817082133002275,2.20762992823403,0.370117347365322,0.71129505716977,0.999857848737763
"CDK11B",1721.59140899951,0.205823013067351,0.224451010521254,0.91700639970102,0.35913928659559,0.999857848737763
"SLC35E2B",464.273737886002,-0.0454603804434519,0.202835404662471,-0.224124484180168,0.822660441421997,0.999857848737763
"LOC100288379",1.93367730268337,1.26998877135523,1.23741035090592,1.02632790361375,0.304737048831288,0.999857848737763
"MMP23A",0.19189518543437,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"CDK11A",659.565508430924,0.200076277641733,0.255117248420944,0.784252256090527,0.432892108192841,0.999857848737763
"SLC35E2A",653.926983800846,-0.0434908099815539,0.221456620065219,-0.196385233228728,0.844308653395707,0.999857848737763
"LOC100129381",9.17545086811768,0.0166025463489819,0.519571130035873,0.03195432807792,0.97450847319374,0.999857848737763
"LOC112268218",0.0950377395172871,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"NADK",1719.34799837949,0.043892705064894,0.114584583841753,0.383059427309278,0.701675701684664,0.999857848737763
"GNB1",9338.9360289276,0.051754766379262,0.106852694110656,0.4843562140386,0.628133087437622,0.999857848737763
"LOC105378949",9.42362107382865,-0.332609819731497,0.514402991637663,-0.646593867334624,0.517894828134174,0.999857848737763
"CALML6",0.495664630731737,-2.33770987522358,3.00409630171828,-0.778174079801122,0.436466395276711,0.999857848737763
"TMEM52",58.411445061088,-0.157170877098518,0.287633651459642,-0.546427291455396,0.584772254396875,0.999857848737763
"CFAP74",1.11506705955495,1.08703569401009,1.44115100191216,0.754282995028128,0.450679310998527,0.999857848737763
"LOC107984872",0.559580891502953,2.67817535420139,3.00073581585059,0.892506211328117,0.372121664989632,0.999857848737763
"LOC105378589",4.40369568683854,-0.461389144576293,0.766924925215633,-0.601609270224938,0.547434256713998,0.999857848737763
"GABRD",1.34981430543876,1.19156003802645,1.6893260446006,0.705346396472663,0.480594693681881,0.999857848737763
"LOC105378590",0.992820349582495,-3.00246937025169,1.85712959820183,-1.61672581878983,0.105937478157726,0.999857848737763
"LOC105378591",0.443811972858498,-0.0582045036040506,2.46118077837218,-0.0236490159989576,0.981132573955604,0.999857848737763
"PRKCZ",887.857836326846,-0.0302381202465347,0.193421900364432,-0.156332453509981,0.87577097661864,0.999857848737763
"PRKCZ-AS1",11.7728036127179,0.0713962340975989,0.469409720215722,0.15209790301059,0.879109718121361,0.999857848737763
"FAAP20",911.551122530885,0.191944839442137,0.214623039107125,0.894334737969726,0.371142818962344,0.999857848737763
"LOC112268219",120.317131419895,0.0555598308111203,0.317791366831812,0.174831152164448,0.861212309422644,0.999857848737763
"LOC105378593",0.249410657658646,0.436297438712269,3.0414330302705,0.143451272597466,0.885933791978291,0.999857848737763
"SKI",1801.78703728903,-0.036420513006396,0.155315019040356,-0.23449446957176,0.814601126160922,0.999857848737763
"MORN1",124.816017335402,-0.0220227073331013,0.149818700651177,-0.146995717072576,0.883135400879899,0.999857848737763
"LOC100129534",21.7148583025785,0.0276270598342869,0.329161279593617,0.0839316819657382,0.933110749858298,0.999857848737763
"RER1",3621.57626619268,0.0748207311404543,0.153616931343012,0.487060446308401,0.626215495544289,0.999857848737763
"PEX10",631.868628445818,-0.130282733956423,0.17323360523154,-0.752063860717381,0.452012655731382,0.999857848737763
"PLCH2",0.659030951177706,-0.188203004571199,1.62682851140225,-0.115687058133114,0.907900563492145,0.999857848737763
"PANK4",2.48970974831948,-1.46120783227829,1.09216619660431,-1.33789878941628,0.18092943184404,0.999857848737763
"TNFRSF14",4.50158139009265,0.673709377416967,0.781032563246507,0.862588077783298,0.388363987665108,0.999857848737763
"MMEL1",0.462666269067831,0.652006156052602,2.81402401527425,0.231698859893724,0.816771916963567,0.999857848737763
"TTC34",0.19189518543437,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"ACTRT2",0.218913337558488,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"PRDM16-DT",9.14123530373473,0.344340399903481,0.476794397004659,0.722198922778272,0.470172185534697,0.999857848737763
"PRDM16",62.7439140231806,-0.00694181619297147,0.232338210880501,-0.0298780651131977,0.976164299542368,0.999857848737763
"LOC105378606",1.41689612743242,-2.69290487090757,1.47549417976476,-1.82508674574162,0.0679879399975127,0.999857848737763
"LOC107984909",8.07699561464386,0.129344290343472,0.649994784054639,0.198992812737093,0.842268366771963,0.999857848737763
"LOC105378605",0.48808576397032,0.722440418760879,2.78218495936911,0.259666567575975,0.795120983422016,0.999857848737763
"LOC105378604",31.8598937664138,-0.252496981675117,0.419496820160968,-0.601904399604816,0.5472377754974,0.999857848737763
"ARHGEF16",1049.14774369869,-0.0215189370092644,0.144665066318188,-0.148750058026683,0.881750860002595,0.999857848737763
"MEGF6",140.351732755956,-0.0749162537833384,0.154005446231698,-0.486451976968585,0.626646746142483,0.999857848737763
"LOC105378608",2.24352754590389,-0.607723898846056,1.26986418116404,-0.478573935591267,0.632241764393316,0.999857848737763
"MIR551A",0.0475188697586435,-0.204895908722381,3.0414330302705,-0.0673682131689606,0.946288573897463,0.999857848737763
"LOC105378607",0.838897330855606,0.201752926324187,1.9954389790649,0.101107038822471,0.9194654905101,0.999857848737763
"TPRG1L",2184.46394573429,-0.0641540668403972,0.0945652022744965,-0.678410930208512,0.497511180751652,0.999857848737763
"WRAP73",545.501995135389,-0.0835871877445557,0.0964451097748291,-0.866681451653766,0.386116571084459,0.999857848737763
"TP73",842.349112623685,-0.0272185087057108,0.189636711682959,-0.143529744131061,0.885871822014432,0.999857848737763
"TP73-AS3",7.56946877938066,-0.0363914089122439,0.855249822489474,-0.0425506184921679,0.966059760540529,0.999857848737763
"LOC105378609",1.50997456561835,-0.105519574465877,1.89188655414378,-0.0557747895796177,0.955521218673843,0.999857848737763
"CCDC27",0.829102196492086,-1.42805050084607,1.76440737596324,-0.809365524255111,0.418304926628026,0.999857848737763
"SMIM1",61.9673565992837,0.11988242120905,0.313963873105656,0.381835081925834,0.702583695204684,0.999857848737763
"LRRC47",2211.99518051596,-0.0873491144808083,0.0786078943232782,-1.11120028379823,0.266482149126296,0.999857848737763
"CEP104",833.106379412338,0.0464053639922076,0.13563965673259,0.342122393332907,0.732258785749628,0.999857848737763
"DFFB",191.159623293582,-0.353604257186499,0.240796434915142,-1.46847795861725,0.141974439110364,0.999857848737763
"LOC107984910",5.19762219416293,0.133443367991572,0.726269782597265,0.183738014700757,0.854218985152789,0.999857848737763
"C1orf174",786.589356751025,-0.101454974365172,0.148015510096386,-0.685434751392645,0.493069621198759,0.999857848737763
"LINC01134",21.1972116994749,-0.181480652275946,0.468081344330142,-0.387711782309244,0.698229335520307,0.999857848737763
"LINC01346",0.057080467192987,0.436294473044079,3.0414330302705,0.143450297508367,0.885934562022889,0.999857848737763
"LINC01345",0.0803615191543955,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"MIR4689",0.0410037163096837,-0.204895908722381,3.0414330302705,-0.0673682131689606,0.946288573897463,0.999857848737763
"NPHP4",202.902582520193,0.0816233165818514,0.165083739316423,0.494435835533143,0.620998410971781,0.999857848737763
"KCNAB2",193.948793528755,0.256555137599658,0.230694558507303,1.11209878230195,0.266095680243704,0.999857848737763
"CHD5",3.16640058199337,-1.50250697059567,1.31434928355774,-1.14315653334448,0.252973605586858,0.999857848737763
"RPL22",18418.3399290503,0.0141556525717554,0.224338874181149,0.0630994187851947,0.949687337120749,0.999857848737763
"LOC107985733",2.12280494386481,0.823222203336991,0.974231840843433,0.844996199902781,0.398112960757604,0.999857848737763
"RNF207-AS1",3.06900309135713,-0.564663425954596,0.960203089524028,-0.588066662266729,0.556487548879761,0.999857848737763
"RNF207",72.9525788630023,-0.218549249530065,0.309977000640037,-0.70504988782654,0.480779190610132,0.999857848737763
"ICMT",5297.54761871409,0.0157519039925862,0.145774422983628,0.108056706177841,0.913950710465327,0.999857848737763
"LINC00337",33.9518609118195,0.0762299294017047,0.344616863908884,0.221201970608901,0.824935174940404,0.999857848737763
"GPR153",122.49320990886,-0.0544159544213968,0.335270603785896,-0.16230457966469,0.871066008448331,0.999857848737763
"ACOT7",5069.49700019908,-0.0359742728633701,0.275511659080775,-0.130572597121282,0.896113421429774,0.999857848737763
"HES2",7.06211657360752,-0.0159537840349556,0.612044136805076,-0.0260663946855791,0.979204381105815,0.999857848737763
"ESPN",302.579757725102,-0.0715533254957855,0.592958108933824,-0.120671805339576,0.903950991847103,0.999857848737763
"TNFRSF25",13.2976695888673,-0.463707780800839,0.457415278859577,-1.01375665009912,0.31069888509158,0.999857848737763
"PLEKHG5",122.691064374021,0.0704163770698175,0.180902088399592,0.389251322042649,0.697090241642123,0.999857848737763
"NOL9",1625.35376650566,-0.153490818105321,0.166057007471351,-0.924326051893965,0.35531658280912,0.999857848737763
"TAS1R1",1.02684543859564,0.0413200811754477,1.43459867770806,0.0288025367773665,0.977022077664891,0.999857848737763
"ZBTB48",287.736408248566,0.128469259741052,0.238139018800087,0.539471693418285,0.589561423629056,0.999857848737763
"KLHL21",2017.01787807251,-0.0641369537354426,0.214997442924787,-0.298314960694113,0.765462786856949,0.999857848737763
"LOC107984913",6.00481334027753,-1.24294803999046,0.564700408817774,-2.20107515521838,0.027730703799107,0.999857848737763
"PHF13",1302.2935112408,-0.04470266755228,0.127066082309221,-0.351806451728748,0.724983419727089,0.999857848737763
"THAP3",428.40502864512,-0.0374581098874845,0.183186465626453,-0.204480771870274,0.837977816382352,0.999857848737763
"DNAJC11",1473.48129945764,0.0501163826618745,0.181234375865459,0.276528017505238,0.782142543403323,0.999857848737763
"CAMTA1-DT",5.50503752674836,-0.0580440980158119,0.93220708376271,-0.0622652402313077,0.950351609021069,0.999857848737763
"CAMTA1",834.541442184884,-0.0591468519289269,0.16358713481102,-0.361561757269328,0.717679547085042,0.999857848737763
"RPL37P9",0.400879648684062,-1.41431894120612,2.83697537147327,-0.498530567246923,0.618110129912732,0.999857848737763
"LOC105376692",0.196174062507312,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"CAMTA1-AS1",0.1127855035087,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"LOC105376689",10.8751703693728,-0.110540629602872,0.476644561461104,-0.231914173664378,0.816604675630481,0.999857848737763
"VAMP3",2965.86040014561,-0.0247984195607787,0.145886676068115,-0.169984128976934,0.865022618242863,0.999857848737763
"PER3",913.023928610914,0.0451233401052539,0.209385400049621,0.215503755727765,0.829374584207194,0.999857848737763
"UTS2",4.51685701623927,0.0826228182533861,1.01622167357446,0.0813039324016467,0.935200246741821,0.999857848737763
"TNFRSF9",74.2555876218679,0.145994385132855,0.561893359886021,0.259825788228695,0.794998157805066,0.999857848737763
"PARK7",6648.67382557355,-0.00400217759553798,0.145056440507177,-0.0275904853417381,0.977988770375488,0.999857848737763
"ERRFI1",1468.00969182027,0.157533089227021,0.28792637397241,0.547129764646417,0.584289584734033,0.999857848737763
"RPL7AP18",0.0803615191543955,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"LOC107984915",0.0606825372804916,-0.204895908722381,3.0414330302705,-0.0673682131689605,0.946288573897463,0.999857848737763
"LINC01714",0.276535581661707,-1.12847437600361,3.0393894619616,-0.371283242942911,0.710426577609498,0.999857848737763
"LOC105376695",0.120542278731593,-0.846084807654746,3.0414330302705,-0.27818623630174,0.780869399869291,0.999857848737763
"SLC45A1",1.38758392468293,0.333678067404991,1.43033198825243,0.233287146023125,0.815538439263117,0.999857848737763
"RERE",1878.51174085334,-0.0327855935823865,0.162038689635602,-0.202331885404133,0.83965727448073,0.999857848737763
"RERE-AS1",1.02243938918344,0.548320272839993,1.56716134963197,0.349881186751295,0.726427866551892,0.999857848737763
"SNORD128",0.191641775827072,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"RPL7P11",1.84852654886256,1.10821022217573,1.53766560664753,0.720709507570949,0.471088261556377,0.999857848737763
"RPL7P7",1.69409134976875,-1.51706242416627,1.40010805316743,-1.08353238932828,0.278572182419424,0.999857848737763
"ENO1",66384.7783771694,0.0686886794968036,0.180449051447547,0.380654145565126,0.703459898204242,0.999857848737763
"MIR6728",0.333907464332914,-1.3181023452457,2.58199347604426,-0.510497937920858,0.609702658880852,0.999857848737763
"ENO1-AS1",18.3997907140949,-0.115835826228764,0.386204457299015,-0.299933944416078,0.764227541711001,0.999857848737763
"HMGN2P17",0.675898348568536,0.0670293895128402,2.28665968392434,0.0293132336149843,0.976614772539851,0.999857848737763
"LOC112268261",0.0803615191543955,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"SLC2A7",8.4476454941202,-0.163398089955602,0.652994410223465,-0.250228926002115,0.802410316929393,0.999857848737763
"SLC2A5",63.2044181618261,0.478974571190825,0.433888952384742,1.10391050188829,0.269631962814222,0.999857848737763
"GPR157",272.368127735616,0.0134927794364666,0.121498389345398,0.111053154771534,0.91157419595774,0.999857848737763
"MIR34AHG",22.3847392898289,0.082724146946021,0.466440009017269,0.177352168224828,0.859231775882389,0.999857848737763
"LNCTAM34A",6.18756102763509,-0.161569049557608,0.793527963633251,-0.203608514081655,0.838659439245416,0.999857848737763
"H6PD",525.142015951557,0.0430408099155364,0.193402409160084,0.222545365915843,0.823889361667882,0.999857848737763
"SPSB1",1076.40286746363,-0.0407330503881168,0.173067586518125,-0.23535920970303,0.813929942814335,0.999857848737763
"LINC02606",4.38560658334419,0.778859671352548,0.916284417761291,0.85001955315959,0.39531421537004,0.999857848737763
"SLC25A33",853.250944038381,-0.184198077745277,0.129292815543178,-1.42465826095158,0.154256009942356,0.999857848737763
"RPL9P11",2.38644634269982,-0.474230494084439,1.07605576713205,-0.440711818634065,0.659421639376573,0.999857848737763
"TMEM201",1912.42056994648,0.0739615074729071,0.246233654572024,0.300371237235863,0.763894000679733,0.999857848737763
"PIK3CD",42.4546362063512,0.0675557576262661,0.258204280559037,0.261636861635297,0.793601422176793,0.999857848737763
"PIK3CD-AS2",18.4797253204298,-0.246443722692866,0.449146455227436,-0.548693460283624,0.583215834914396,0.999857848737763
"CLSTN1",3648.44526622236,-0.0107062099287568,0.112795606993261,-0.0949169051361762,0.924380828785795,0.999857848737763
"MZT1P1",0.528591202478444,1.15850749210348,2.36862262686751,0.489105980396548,0.624766667729127,0.999857848737763
"CTNNBIP1",233.121495960342,-0.0136648733421786,0.257686414897024,-0.053029079346846,0.957708738335323,0.999857848737763
"LZIC",1369.29625606276,-0.0415755331967865,0.0847977179870382,-0.49029070809596,0.623928201247416,0.999857848737763
"NMNAT1",153.753177752808,-0.0352064423368403,0.233426154339551,-0.150824754134567,0.880113958663156,0.999857848737763
"TMEM274P",2.70386659353044,0.201128629375881,2.54650504179718,0.0789822231154651,0.937046762784508,0.999857848737763
"MIR5697",0.232645492136755,0.436295955878174,3.0414330302705,0.143450785052917,0.885934177000576,0.999857848737763
"RBP7",29.5782197982397,-0.137149901050467,0.411539669540356,-0.333260463574867,0.738937680680755,0.999857848737763
"UBE4B",1808.8817315338,0.0303980755170612,0.162648519591634,0.186894264967074,0.851743535867124,0.999857848737763
"RPL21P21",0.0410037163096837,-0.204895908722381,3.0414330302705,-0.0673682131689606,0.946288573897463,0.999857848737763
"KIF1B",2729.26130432957,-0.0184411052513289,0.161169356499886,-0.114420666879947,0.908904331782856,0.999857848737763
"RNU6-37P",4.07474676411347,0.843696987413158,1.0720576819786,0.786988425712342,0.431288641670541,0.999857848737763
"LOC105376725",9.45642187954027,-0.00986618153411139,0.95137021055936,-0.0103704966001727,0.991725689188289,0.999857848737763
"PGD",6792.28188493347,0.0372596750767949,0.112097180541932,0.332387263414331,0.739596854700202,0.999857848737763
"CENPS",70.4887957348211,0.207889319009445,0.411244384644155,0.505512845334845,0.613198678663096,0.999857848737763
"CENPS-CORT",0.603066471466335,-0.0142491994797993,2.11500605985814,-0.00673719085266121,0.994624540100632,0.999857848737763
"CORT",1.70999649869277,-1.74207152491602,1.4846357193782,-1.17339998100386,0.240635444842262,0.999857848737763
"DFFA",4470.81718152956,0.134345782126352,0.295424183560005,0.454755533238409,0.649285123965513,0.999857848737763
"PEX14",580.233870234121,-0.100391750544354,0.120511666568253,-0.833045906700626,0.404818839296982,0.999857848737763
"RN7SL614P",0.417461079462479,-0.176978719713808,2.46060371915344,-0.0719249175867688,0.942661660034363,0.999857848737763
"CASZ1",456.771613683899,0.111297572142541,0.159015221712366,0.699917724504776,0.483978687619732,0.999857848737763
"C1orf127",0.339924018798134,1.98944702182129,3.02077136744236,0.658589075381009,0.510159680025623,0.999857848737763
"TARDBP",6345.12082595666,-0.041162935699657,0.100404148458328,-0.409972459621439,0.681826150270368,0.999857848737763
"MASP2",12.9045668005794,-0.0477745056838706,0.462561644524467,-0.103282462455323,0.917738794109294,0.999857848737763
"SRM",3603.59085424636,0.0553941608550864,0.35375755702184,0.156587922308799,0.875569621716461,0.999857848737763
"EXOSC10",1935.13768246769,0.0294850228988969,0.146910977512142,0.200699929972625,0.840933214475035,0.999857848737763
"EXOSC10-AS1",7.07643995881785,0.0829952294233021,0.590722295524187,0.140497878702301,0.888266628417719,0.999857848737763
"MTOR",1963.98796195615,-0.0110007269615265,0.146387077538723,-0.0751482108017122,0.940096789564842,0.999857848737763
"MTOR-AS1",0.480831814651648,2.41693382624517,3.00787212648171,0.803536096154543,0.421664942162258,0.999857848737763
"ANGPTL7",3.72034614839028,-0.140863957667871,0.739134662854774,-0.190579558430948,0.848855006651678,0.999857848737763
"RPL39P6",0.2149186557433,0.115701506411992,3.0414330302705,0.0380417734865269,0.969654375691892,0.999857848737763
"UBIAD1",930.27825259683,-0.0305984747520925,0.226652672573259,-0.13500160578165,0.892610604725148,0.999857848737763
"UBE2V2P3",1.2156184098236,0.588363468692017,1.28311826348697,0.458541886149367,0.646563177012758,0.999857848737763
"DISP3",5.07532185201883,-0.169029312297224,0.921383608582809,-0.183451616376387,0.854443678978371,0.999857848737763
"LINC01647",2.42037172965598,-1.40821087993366,1.16759971099594,-1.20607333718203,0.227789214408303,0.999857848737763
"FBXO2",4297.80015057539,0.0731866209598273,0.195013089449123,0.375290813383688,0.70744419757425,0.999857848737763
"FBXO44",456.991751587105,0.0624982587123608,0.19870762997868,0.314523698556851,0.753123320202058,0.999857848737763
"FBXO6",373.25421393634,0.147166049701556,0.195196678878581,0.75393726239112,0.45088689443307,0.999857848737763
"MAD2L2",1196.8846112462,0.0192874452163476,0.158873759591918,0.12140107507929,0.903373365389582,0.999857848737763
"DRAXIN",0.819320523624226,0.859174102755823,1.76550341921317,0.486645391566973,0.626509650349802,0.999857848737763
"AGTRAP",535.254665041147,-0.0563698678763148,0.15590731970855,-0.361560111364185,0.717680777234859,0.999857848737763
"MTHFR",435.239669468181,0.0294218072917917,0.174568084352422,0.168540586333034,0.866158017039457,0.999857848737763
"CLCN6",291.439834946866,-0.249116978224976,0.370778999139128,-0.671874563563131,0.501663554949647,0.999857848737763
"NPPA-AS1",2.99985368455385,-0.311689903089948,1.18146500643209,-0.263816449402273,0.79192135869998,0.999857848737763
"NPPA",7.24804697444901,-0.660724526975377,0.509989320795703,-1.29556541682969,0.195125250217498,0.999857848737763
"NPPB",1650.40308362063,0.232505799140247,0.542548654806623,0.428543683742277,0.668255336639644,0.999857848737763
"SBF1P2",0.0820074326193674,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"RNU5E-1",1.02219123466159,-0.396021199589371,1.94710105138508,-0.203390162676796,0.838830088169236,0.999857848737763
"KIAA2013",1908.4709919767,-0.0723861921545352,0.167032715435144,-0.433365355798467,0.664749364895959,0.999857848737763
"PLOD1",3169.71307883356,-0.0179969067187722,0.115392571766064,-0.155962437125133,0.876062629670564,0.999857848737763
"MFN2",3880.58955656505,0.0334737843904582,0.122949387486,0.272256617742563,0.78542471067974,0.999857848737763
"MIIP",472.376157848935,-6.19034229906472e-05,0.184686058238832,-0.000335181895054552,0.999732563545883,0.999857848737763
"TNFRSF8",1.36841995413659,1.0197379612015,1.90439200965025,0.535466414495606,0.592327375690559,0.999857848737763
"TNFRSF1B",422.198007551324,-0.0380086823112248,0.139562382042321,-0.272341885793402,0.785359152693336,0.999857848737763
"VPS13D",802.206046253489,-0.163224602582466,0.187929135011991,-0.868543361156065,0.385096945441703,0.999857848737763
"SNORA59A",1.60793332452975,0.709737750909438,1.01073349896657,0.702200680629574,0.482554021216509,0.999857848737763
"LINC02766",0.751289796733104,-0.24033438414568,2.26493886144769,-0.106110760090038,0.915494474029254,0.999857848737763
"DHRS3",1214.14890384335,0.0719603943867884,0.24392623197151,0.29500883855408,0.767987127846266,0.999857848737763
"AADACL4",0.0956228019482474,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"PRAMEF12",0.0820074326193674,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"PRAMEF19",0.0820074326193674,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"PDPN",0.761028871808854,3.12301973224752,2.80185994798654,1.11462378213864,0.265011674678807,0.999857848737763
"LOC105376756",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"PRDM2",638.598194906801,-0.127431142584569,0.170644966866769,-0.74676179980193,0.455207358124305,0.999857848737763
"KAZN",53.0076393896695,-0.198912193638759,0.196986239816324,-1.0097770982594,0.31260209477698,0.999857848737763
"KAZN-AS1",1.67074035011837,2.86736482537902,1.82571658196444,1.57054213874411,0.11628903904621,0.999857848737763
"TBCAP2",0.0803615191543955,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"LOC105376759",0.383283551654143,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"TMEM51-AS1",5.5816688411033,-0.2000550762501,0.670760800547131,-0.29825099511915,0.765511603306019,0.999857848737763
"TMEM51",1038.39456481577,-0.00853757840676505,0.150814034456389,-0.0566099729215446,0.954855890044238,0.999857848737763
"C1orf195",5.52099583360325,0.0201674487346155,0.990197160675562,0.0203671041844396,0.983750525462353,0.999857848737763
"MFFP1",3.00756172957364,-0.108797702018097,1.19065479391861,-0.0913763607838241,0.927193544517333,0.999857848737763
"FHAD1",1.39963170972088,0.568033664913255,1.37166553998459,0.414119658440669,0.678786476497721,0.999857848737763
"LOC101927441",3.856682964199,0.940467174745569,1.21641601986167,0.773145995604792,0.43943598266531,0.999857848737763
"EFHD2",1558.16627878171,0.0815880402205716,0.0947595352160744,0.861000848458483,0.389237575766056,0.999857848737763
"CTRC",0.487326212648399,0.718317252459973,2.42700591297127,0.295968480596147,0.767254152417071,0.999857848737763
"CELA2A",1.6107526244272,2.23428959280377,1.31888793342848,1.69407084269524,0.0902518221007383,0.999857848737763
"LOC105376767",0.19509652599501,1.36824905616656,3.04118304974056,0.449906840130285,0.652777615273483,0.999857848737763
"CELA2B",2.81977623796559,-1.65747930686844,1.31159231996585,-1.2637153188817,0.20633222475946,0.999857848737763
"CASP9",285.80126475599,-0.0795215990293362,0.23672595593136,-0.335922601796965,0.736929232687755,0.999857848737763
"DNAJC16",596.357203191665,0.0381652845848018,0.125102334129828,0.305072522029804,0.760310918498834,0.999857848737763
"SCARNA21B",0.1127855035087,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"AGMAT",2711.04838859392,0.160847308529726,0.126262507983437,1.27391187691936,0.202694648735438,0.999857848737763
"CHCHD2P6",8.2991391580145,-0.223872862747179,0.461140654824581,-0.485476308377843,0.627338514401114,0.999857848737763
"DDI2",1359.79146197684,-0.0977099342134156,0.180478836533615,-0.541392753245152,0.588236901057177,0.999857848737763
"RSC1A1",0.342482803157922,1.99854683534848,3.02047141585903,0.661667190377992,0.508184536149521,0.999857848737763
"PLEKHM2",1986.84115512836,0.0592695643903962,0.160339573245954,0.369650256580635,0.7116430999015,0.999857848737763
"SLC25A34",2.41735311711232,1.25607347690246,0.995746303904675,1.2614392561408,0.207150632304042,0.999857848737763
"TMEM82",148.529479319123,0.171935850384881,0.220978956679771,0.778064359467672,0.43653107246692,0.999857848737763
"FBLIM1",467.480379512513,0.155933223340051,0.162699547357494,0.958412152170432,0.337854969831309,0.999857848737763
"RPL12P14",32.8315730436976,-0.099090153578877,0.391057905150919,-0.253389976966801,0.799966872210947,0.999857848737763
"UQCRHL",163.226385027638,0.0130286732173163,0.140321389470195,0.092848804209451,0.92602367828722,0.999857848737763
"RPS16P1",14.3650052821868,0.0954786039982794,0.327228381331408,0.29177971546906,0.770455055418982,0.999857848737763
